dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,500,200,1.0,0.25,0,6453165824556549201,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.31746298758104896,1.0692043270777016,1.3866673146587507,False,True,False,False,False,7,0.3333333333333333,1,False,1.3866673146587507,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00032780901711180566,28.40065779228592,0.00032780901711180566,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,14.124219099991024,14.124219099991024,,14.124219099991024,14.106295600009616,0.0009849999914877117,,0.0003074000123888254,14.124219099991024,0.01663109997753054,,,14.106295600009616,,0.0009849999914877117,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.25,11,5074166461667694629,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.6151530432807136,1.5118912134840705,2.1270442567647843,False,True,False,False,False,11,0.5238095238095238,1,False,2.1270442567647843,-1.0,3.0,21,0.2,False,False,False,0,0.0,5.7734911439295476e-05,30.493645997861158,5.7734911439295476e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,15.639175300020725,15.639175300020725,,15.639175300020725,15.622533800022211,0.0007617000374011695,,0.00018669996643438935,15.639175300020725,0.01569309999467805,,,15.622533800022211,,0.0007617000374011695,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.25,12,4076735054314323349,dml_ivqr,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,False,True,,,-0.4296597968249405,1.5494250600700017,1.9790848568949422,False,True,False,False,False,10,0.47619047619047616,1,False,1.9790848568949422,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0019241902335024599,23.197358959371382,0.0019241902335024599,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,15.698496199969668,15.698496199969668,,15.698496199969668,15.682109499990474,0.00041479995707049966,,0.0001632000203244388,15.698496199969668,0.01580870000179857,,,15.682109499990474,,0.00041479995707049966,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.25,13,8844585003746477078,dml_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-0.11096170770095344,1.6213757231690342,1.7323374308699877,False,True,False,False,False,9,0.42857142857142855,1,False,1.7323374308699877,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.07781073438512216,45.18085899026318,0.07781073438512216,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,15.247040499991272,15.247040499991272,,15.247040499991272,15.231382999976631,0.0013397999573498964,,0.000244300055783242,15.247040499991272,0.014073400001507252,,,15.231382999976631,,0.0013397999573498964,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.25,14,8615232452257976546,dml_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.627594281433412,1.251140642536281,1.8787349239696929,False,True,False,False,False,10,0.47619047619047616,1,False,1.8787349239696929,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0002741219718105734,29.516580608457172,0.0002741219718105734,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,15.566171799961012,15.566171799961012,,15.566171799961012,15.54921359999571,0.0007790999952703714,,0.00018089998047798872,15.566171799961012,0.01599819998955354,,,15.54921359999571,,0.0007790999952703714,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.25,15,4962663806474790497,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.6561718421421106,1.5769948826359992,2.2331667247781097,False,True,False,False,False,11,0.5238095238095238,1,False,2.2331667247781097,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0007487738431843126,33.48096146971437,0.0007487738431843126,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,15.577369000006001,15.577369000006001,,15.577369000006001,15.55681259999983,0.0007339000003412366,,0.0002313000150024891,15.577369000006001,0.01959119999082759,,,15.55681259999983,,0.0007339000003412366,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.25,16,1744963958839852325,dml_ivqr,1.2000000000000002,0.3255102498039183,0.8744897501960819,0.8744897501960819,0.7647323231980057,ok,False,True,,,-0.2089094082973806,1.7399446324271195,1.9488540407245,False,True,False,False,False,10,0.47619047619047616,1,False,1.9488540407245,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.007937481475724576,18.717191129434095,0.007937481475724576,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,15.278427400044166,15.278427400044166,,15.278427400044166,15.261943700024858,0.0007760000298731029,,0.00022629997693002224,15.278427400044166,0.01548140001250431,,,15.261943700024858,,0.0007760000298731029,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.25,17,5552942588531557207,dml_ivqr,0.8,0.3255102498039183,0.47448975019608175,0.47448975019608175,0.22514052304114007,ok,False,True,,,0.1850793364206977,1.437509380943799,1.2524300445231014,False,True,False,False,False,7,0.3333333333333333,1,False,1.2524300445231014,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.1735139494615582,27.036680773988355,0.1735139494615582,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,15.673141200037207,15.673141200037207,,15.673141200037207,15.652903299953323,0.00074230000609532,,0.00024850002955645323,15.673141200037207,0.019247100048232824,,,15.652903299953323,,0.00074230000609532,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.25,18,4350779011096275951,dml_ivqr,0.8,0.3255102498039183,0.47448975019608175,0.47448975019608175,0.22514052304114007,ok,False,True,,,-0.03405394401417475,1.62887419226789,1.6629281362820647,False,True,False,False,False,9,0.42857142857142855,1,False,1.6629281362820647,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.034202876618327875,24.30881904197153,0.034202876618327875,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,9.155951399996411,9.155951399996411,,9.155951399996411,9.13683829997899,0.0003322999691590667,,0.0002104000304825604,9.155951399996411,0.01857040001777932,,,9.13683829997899,,0.0003322999691590667,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.25,19,2922069455677270335,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-0.9352290648354022,0.9740513695558485,1.9092804343912508,False,True,False,False,False,9,0.42857142857142855,1,False,1.9092804343912508,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00311840861199964,22.677364000079486,0.00311840861199964,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,9.005719000007957,9.005719000007957,,9.005719000007957,8.989980600017589,0.0003079000161960721,,0.000186299963388592,9.005719000007957,0.01524420001078397,,,8.989980600017589,,0.0003079000161960721,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,0,8093817413286627698,dml_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,False,True,,,0.036949798536311154,1.861559709317133,1.8246099107808218,False,True,False,False,False,9,0.42857142857142855,1,False,1.8246099107808218,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.4497461252725822,26.552287314892773,0.4497461252725822,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,18.181454199948348,18.181454199948348,,18.181454199948348,18.161189600010403,0.001008200051728636,,0.00018899986753240228,18.181454199948348,0.019067400018684566,,,18.161189600010403,,0.001008200051728636,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,1,8643963500989193120,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.07663765065375744,1.6029641063855804,1.526326455731823,False,True,False,False,False,8,0.38095238095238093,1,False,1.526326455731823,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.012918248013434065,34.079192670510146,0.012918248013434065,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,18.685537500015926,18.685537500015926,,18.685537500015926,18.66811820003204,0.0005383999668993056,,0.00018239999189972878,18.685537500015926,0.016698500025086105,,,18.66811820003204,,0.0005383999668993056,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,2,4899760615248098653,dml_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.5270804951090408,1.6927025293342757,1.165622034225235,False,True,False,False,False,6,0.2857142857142857,1,False,1.165622034225235,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.13724810213875324,34.718854724895145,0.13724810213875324,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,18.86216279998189,18.86216279998189,,18.86216279998189,18.84292299998924,0.0004382000188343227,,0.00026679993607103825,18.86216279998189,0.01853480003774166,,,18.84292299998924,,0.0004382000188343227,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,3,1571517026380461209,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,-0.07106882402630968,1.2467972758865902,1.3178660999129,False,True,False,False,False,7,0.3333333333333333,1,False,1.3178660999129,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03057128373621721,35.82355523413731,0.03057128373621721,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,18.616963299980853,18.616963299980853,,18.616963299980853,18.599125700013246,0.001007299986667931,,0.0002934999647550285,18.616963299980853,0.016536800016183406,,,18.599125700013246,,0.001007299986667931,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,4,4897473808477346029,dml_ivqr,1.6,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,False,True,,,0.8399774717928102,1.954600363592862,1.1146228918000518,False,True,False,False,False,5,0.23809523809523808,1,False,1.1146228918000518,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.002038578957240849,22.006696804450137,0.002038578957240849,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,18.34527380001964,18.34527380001964,,18.34527380001964,18.330444600025658,0.0005590000073425472,,0.0001517999917268753,18.34527380001964,0.014118399994913489,,,18.330444600025658,,0.0005590000073425472,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,5,7607152985571271889,dml_ivqr,-0.19999999999999996,1.0,-1.2,1.2,1.44,ok,False,True,,,-0.5053869812153621,1.1170195580989057,1.6224065393142677,False,True,False,False,False,8,0.38095238095238093,1,False,1.6224065393142677,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.024013033314675383,20.680614114931647,0.024013033314675383,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,18.587095600028988,18.587095600028988,,18.587095600028988,18.57136270002229,0.001128799980506301,,0.00019390007946640253,18.587095600028988,0.014410199946723878,,,18.57136270002229,,0.001128799980506301,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,6,1631629675719026745,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.21195119952318522,1.926202013806007,1.7142508142828217,False,True,False,False,False,8,0.38095238095238093,1,False,1.7142508142828217,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.013008080701303939,23.285639654852236,0.013008080701303939,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,18.61074950004695,18.61074950004695,,18.61074950004695,18.594134900020435,0.0005168000352568924,,0.00016329996287822723,18.61074950004695,0.01593450002837926,,,18.594134900020435,,0.0005168000352568924,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,7,3931227802436424950,dml_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,-0.044390075142811014,1.9403785981479578,1.9847686732907688,False,True,False,False,False,10,0.47619047619047616,1,False,1.9847686732907688,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03552966294241092,13.58570916641317,0.03552966294241092,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,18.540151400025934,18.540151400025934,,18.540151400025934,18.51976520003518,0.0005413999897427857,,0.0002475999644957483,18.540151400025934,0.01959720003651455,,,18.51976520003518,,0.0005413999897427857,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,8,4162021224259440588,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.35761338858086744,1.4977154346877928,1.1401020461069253,False,True,False,False,False,6,0.2857142857142857,1,False,1.1401020461069253,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.007022183900351629,47.95945741855106,0.007022183900351629,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,10.922695299959742,10.922695299959742,,10.922695299959742,10.904349600023124,0.00031239999225363135,,0.0002927999012172222,10.922695299959742,0.017740500043146312,,,10.904349600023124,,0.00031239999225363135,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
