dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,500,200,1.0,0.25,0,6453165824556549201,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.31746298758104896,1.0692043270777016,1.3866673146587507,False,True,False,False,False,7,0.3333333333333333,1,False,1.3866673146587507,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00032780901711180566,28.40065779228592,0.00032780901711180566,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,16.767284000001382,16.767284000001382,,16.767284000001382,16.747481399972457,0.00046519999159500003,,0.00015860004350543022,16.767284000001382,0.019178799993824214,,,16.747481399972457,,0.00046519999159500003,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,1,8643963500989193120,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.07663765065375744,1.6029641063855804,1.526326455731823,False,True,False,False,False,8,0.38095238095238093,1,False,1.526326455731823,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.012918248013434065,34.079192670510146,0.012918248013434065,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,19.13519090000773,19.13519090000773,,19.13519090000773,19.11791450000601,0.00044570001773536205,,0.0001651000347919762,19.13519090000773,0.016665599949192256,,,19.11791450000601,,0.00044570001773536205,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,2,4899760615248098653,dml_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.5270804951090408,1.6927025293342757,1.165622034225235,False,True,False,False,False,6,0.2857142857142857,1,False,1.165622034225235,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.13724810213875324,34.718854724895145,0.13724810213875324,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,19.283298199996352,19.283298199996352,,19.283298199996352,19.265827999974135,0.0003586999955587089,,0.0001441999920643866,19.283298199996352,0.01696730003459379,,,19.265827999974135,,0.0003586999955587089,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,3,1571517026380461209,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,-0.07106882402630968,1.2467972758865902,1.3178660999129,False,True,False,False,False,7,0.3333333333333333,1,False,1.3178660999129,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03057128373621721,35.82355523413731,0.03057128373621721,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,18.771368300018366,18.771368300018366,,18.771368300018366,18.75016019999748,0.0005505000008270144,,0.0001750999945215881,18.771368300018366,0.020482500025536865,,,18.75016019999748,,0.0005505000008270144,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,4,4897473808477346029,dml_ivqr,1.6,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,False,True,,,0.8399774717928102,1.954600363592862,1.1146228918000518,False,True,False,False,False,5,0.23809523809523808,1,False,1.1146228918000518,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.002038578957240849,22.006696804450137,0.002038578957240849,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,19.198504299973138,19.198504299973138,,19.198504299973138,19.17867719999049,0.0004178999806754291,,0.00031269999453797936,19.198504299973138,0.01909650000743568,,,19.17867719999049,,0.0004178999806754291,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,5,7607152985571271889,dml_ivqr,-0.19999999999999996,1.0,-1.2,1.2,1.44,ok,False,True,,,-0.5053869812153621,1.1170195580989057,1.6224065393142677,False,True,False,False,False,8,0.38095238095238093,1,False,1.6224065393142677,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.024013033314675383,20.680614114931647,0.024013033314675383,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,19.14460279996274,19.14460279996274,,19.14460279996274,19.126479999977164,0.0007202999549917877,,0.0002494999789632857,19.14460279996274,0.017153000051621348,,,19.126479999977164,,0.0007202999549917877,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,6,1631629675719026745,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.21195119952318522,1.926202013806007,1.7142508142828217,False,True,False,False,False,8,0.38095238095238093,1,False,1.7142508142828217,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.013008080701303939,23.285639654852236,0.013008080701303939,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,18.998110299988184,18.998110299988184,,18.998110299988184,18.977331699978095,0.0008453000336885452,,0.0002951999776996672,18.998110299988184,0.019638099998701364,,,18.977331699978095,,0.0008453000336885452,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,7,3931227802436424950,dml_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,-0.044390075142811014,1.9403785981479578,1.9847686732907688,False,True,False,False,False,10,0.47619047619047616,1,False,1.9847686732907688,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03552966294241092,13.58570916641317,0.03552966294241092,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,18.947095600015018,18.947095600015018,,18.947095600015018,18.928564200003166,0.0004866000381298363,,0.00016259995754808187,18.947095600015018,0.017882200016174465,,,18.928564200003166,,0.0004866000381298363,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,8,4162021224259440588,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.35761338858086744,1.4977154346877928,1.1401020461069253,False,True,False,False,False,6,0.2857142857142857,1,False,1.1401020461069253,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.007022183900351629,47.95945741855106,0.007022183900351629,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,18.6569183000247,18.6569183000247,,18.6569183000247,18.638870400027372,0.0005789999850094318,,0.00016690004849806428,18.6569183000247,0.01730199996381998,,,18.638870400027372,,0.0005789999850094318,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.5,9,3242798720835931093,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,-0.06907613017423589,1.4205813041204116,1.4896574342946476,False,True,False,False,False,8,0.38095238095238093,1,False,1.4896574342946476,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.3403412515438001,21.242053074350498,0.3403412515438001,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,19.13373970001703,19.13373970001703,,19.13373970001703,19.113800999999512,0.0003782999701797962,,0.00015959999291226268,19.13373970001703,0.019400800054427236,,,19.113800999999512,,0.0003782999701797962,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.75,0,5277550511380477963,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,-0.6916841167755376,2.2313436305186563,2.923027747294194,False,True,False,False,False,15,0.7142857142857143,1,False,2.923027747294194,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.006719023994940119,18.83147278699669,0.006719023994940119,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,17.003793600015342,17.003793600015342,,17.003793600015342,16.9844714999781,0.0003823000006377697,,0.00016000005416572094,17.003793600015342,0.018779799982439727,,,16.9844714999781,,0.0003823000006377697,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.75,1,607002695820990953,dml_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,0.9953966595404024,2.6022194679424158,1.6068228084020135,False,True,False,False,False,9,0.42857142857142855,1,False,1.6068228084020135,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.07836314872937132,25.475223043277108,0.07836314872937132,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,16.86744020000333,16.86744020000333,,16.86744020000333,16.84539740002947,0.0008629999938420951,,0.00040329998591914773,16.86744020000333,0.02077649999409914,,,16.84539740002947,,0.0008629999938420951,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.75,2,5002407690256126603,dml_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,False,True,,,0.15177082633616723,1.7001889815462867,1.5484181552101195,False,True,False,False,False,8,0.38095238095238093,1,False,1.5484181552101195,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.01102174615173367,41.01109005707267,0.01102174615173367,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,16.778157399967313,16.778157399967313,,16.778157399967313,16.75930110004265,0.0008782999939285219,,0.000344799947924912,16.778157399967313,0.017633199982810766,,,16.75930110004265,,0.0008782999939285219,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.75,3,2872172023080368267,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,0.1582049291435581,1.7505546076460397,1.5923496785024815,False,True,False,False,False,8,0.38095238095238093,1,False,1.5923496785024815,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.04375812761022771,18.725176371941657,0.04375812761022771,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,16.409156700014137,16.409156700014137,,16.409156700014137,16.392232300015166,0.0010346000199206173,,0.00031289999606087804,16.409156700014137,0.015576899982988834,,,16.392232300015166,,0.0010346000199206173,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.75,4,2502002821502336532,dml_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,0.777759825397945,2.045007623866139,1.2672477984681942,False,True,False,False,False,7,0.3333333333333333,1,False,1.2672477984681942,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.040252601907263756,56.471369587906864,0.040252601907263756,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,16.846426700009033,16.846426700009033,,16.846426700009033,16.826548899989575,0.00044460000935941935,,0.00022679998073726892,16.846426700009033,0.019206400029361248,,,16.826548899989575,,0.00044460000935941935,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.75,5,4106728257104235906,dml_ivqr,2.2,1.6744897501960816,0.5255102498039186,0.5255102498039186,0.2761610226489769,ok,False,True,,,1.0125506698515838,3.0,1.9874493301484162,False,True,False,True,True,10,0.47619047619047616,1,False,1.9874493301484162,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.08146018848631388,26.472379167222794,0.08146018848631388,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,16.842673400009517,16.842673400009517,,16.842673400009517,16.821579900046345,0.00043000001460313797,,0.00019329995848238468,16.842673400009517,0.020470199990086257,,,16.821579900046345,,0.00043000001460313797,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.75,6,8105654895408719476,dml_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,0.573872966781771,2.1451766848471223,1.5713037180653513,False,True,False,False,False,8,0.38095238095238093,1,False,1.5713037180653513,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.025916925048982055,22.56946777695112,0.025916925048982055,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,16.842570699984208,16.842570699984208,,16.842570699984208,16.820960299985018,0.00043569999979808927,,0.00024449999909847975,16.842570699984208,0.020930200000293553,,,16.820960299985018,,0.00043569999979808927,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.75,7,808954334124817086,dml_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,False,True,,,0.5008967918200141,1.6942506120757386,1.1933538202557243,False,True,False,False,False,6,0.2857142857142857,1,False,1.1933538202557243,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.07982836460377125,35.24817112640129,0.07982836460377125,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,16.496211000019684,16.496211000019684,,16.496211000019684,16.4781476999633,0.0010168000007979572,,0.00024470005882903934,16.496211000019684,0.016801799996756017,,,16.4781476999633,,0.0010168000007979572,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,1.0,0.75,8,386450374930863048,dml_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,False,True,,,-0.2996834746400997,1.359869402504182,1.6595528771442818,False,False,False,False,False,8,0.38095238095238093,1,False,1.6595528771442818,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0017393235146169683,9.78401200567716,0.0017393235146169683,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,16.741029499971773,16.741029499971773,,16.741029499971773,16.72008169995388,0.0005545999738387764,,0.00024210003903135657,16.741029499971773,0.02015110000502318,,,16.72008169995388,,0.0005545999738387764,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
