dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,dml_quantile_penalty,dml_ridge_alpha,dml_quantile_solver,dml_qr_fit_count,dml_runtime_mean_alpha_sec,dml_runtime_max_alpha_sec,dml_qr_nonzero_mean,dml_z_resid_var_mean,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp2,500,500,0.1,0.25,0,5443369904443752480,dml_ivqr,2.4000000000000004,0.3255102498039183,2.074489750196082,2.074489750196082,4.303507723668602,ok,False,True,,,-1.0,3.0,3.8919807320575357,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004488292355896185,4.095697355626919,0.004488292355896185,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,67.2538575999788,67.2538575999788,,67.2538575999788,67.19247519999044,0.0005490999901667237,,0.0005941999843344092,67.2538575999788,0.06023910001385957,,,67.19247519999044,,0.0005490999901667237,,,,,,,,,,,,,,,,0.05,1.0,highs-ipm,105,3.199636728572105,3.504112599999644,14.552380952380952,5.042245951820003,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,0.1,0.75,2,1974811132163021402,dml_ivqr,0.40000000000000013,1.6744897501960816,-1.2744897501960815,1.2744897501960815,1.6243241233548702,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,1.402751553836394e-05,3.6212773378769336,1.402751553836394e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,69.68362750002416,69.68362750002416,,69.68362750002416,69.60410950001096,0.0007017000461928546,,0.0010760999284684658,69.68362750002416,0.07774020003853366,,,69.60410950001096,,0.0007017000461928546,,,,,,,,,,,,,,,,0.05,1.0,highs-ipm,105,3.314475723811137,3.6637288999627344,14.295238095238096,4.44375296306441,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,0.1,0.75,3,1497661434689480438,dml_ivqr,0.20000000000000018,1.6744897501960816,-1.4744897501960814,1.4744897501960814,2.1741200234333027,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004360607542524504,2.1742100563632,0.004360607542524504,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,69.64610509999329,69.64610509999329,,69.64610509999329,69.5644864999922,0.000603899999987334,,0.0008477999945171177,69.64610509999329,0.08016690000658855,,,69.5644864999922,,0.000603899999987334,,,,,,,,,,,,,,,,0.05,1.0,highs-ipm,105,3.3125895571401562,3.597121700004209,17.076190476190476,5.387846458641452,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,0.1,0.75,4,2333980470433521169,dml_ivqr,0.0,1.6744897501960816,-1.6744897501960816,1.6744897501960816,2.803915923511736,ok,False,True,,,-1.0,3.0,3.2194597393461057,False,True,True,True,True,17,0.8095238095238095,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.48608079575487023,5.256397865400136,0.48608079575487023,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,71.60944929998368,71.60944929998368,,71.60944929998368,71.52297130000079,0.0007657000096514821,,0.0008549999911338091,71.60944929998368,0.08485729998210445,,,71.52297130000079,,0.0007657000096514821,,,,,,,,,,,,,,,,0.05,1.0,highs-ipm,105,3.405850600007744,3.8097960999584757,18.047619047619047,4.179487771341303,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.25,0,1853768253860638706,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,0.8193338062086761,1.8193338062086761,False,True,True,False,True,10,0.47619047619047616,1,False,1.8193338062086761,-1.0,3.0,21,0.2,False,False,False,0,0.0,5.3148598699336127e-05,20.237555044789616,5.3148598699336127e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,70.37917290005134,70.37917290005134,,70.37917290005134,70.30350869998801,0.0005920000257901847,,0.0009241999941878021,70.37917290005134,0.0741480000433512,,,70.30350869998801,,0.0005920000257901847,,,,,,,,,,,,,,,,0.05,1.0,highs-ipm,105,3.3477796380785074,3.5902295000269078,14.257142857142858,3.520929758410749,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.25,1,2379112427032197730,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,3.0,2.878024915509897,False,True,True,True,True,15,0.7142857142857143,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0010050855619380507,6.806887659930568,0.0010050855619380507,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,70.61409540002933,70.61409540002933,,70.61409540002933,70.54109620000236,0.0008605000330135226,,0.0007887000101618469,70.61409540002933,0.07134999998379499,,,70.54109620000236,,0.0008605000330135226,,,,,,,,,,,,,,,,0.05,1.0,highs-ipm,105,3.3590945190434076,3.6711244999896735,16.99047619047619,5.9017191731204015,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.25,2,2992881603407452434,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,2.737659415075848,3.2050222289886676,False,True,True,False,True,17,0.8095238095238095,3,True,3.737659415075848,-1.0,3.0,21,0.2,False,False,False,0,0.0,8.543568415322517e-05,6.4762725410907676,8.543568415322517e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,71.44060249999166,71.44060249999166,,71.44060249999166,71.36979409999913,0.00043180002830922604,,0.0006601999630220234,71.44060249999166,0.06971640000119805,,,71.36979409999913,,0.00043180002830922604,,,,,,,,,,,,,,,,0.05,1.0,highs-ipm,105,3.3985567666684453,3.8342110000085086,16.0,4.167669764664616,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.25,3,6985816591604598467,dml_ivqr,-0.8,0.3255102498039183,-1.1255102498039182,1.1255102498039182,1.2667733224136783,ok,False,True,,,-1.0,1.021532790788761,1.906781481087941,False,True,True,False,True,10,0.47619047619047616,2,True,2.0215327907887612,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.04901356505194175,13.335114890370049,0.04901356505194175,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,42.30604359996505,42.30604359996505,,42.30604359996505,42.22048229997745,0.0004529000143520534,,0.0006782999262213707,42.30604359996505,0.08443010004702955,,,42.22048229997745,,0.0004529000143520534,,,,,,,,,,,,,,,,0.05,1.0,highs-ipm,105,2.0104957714183476,2.5203529000282288,17.514285714285716,3.9218453514357003,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.25,4,217414884875809725,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-1.0,2.3653204550543387,3.3653204550543387,False,True,True,False,True,17,0.8095238095238095,1,False,3.3653204550543387,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0016344766183382462,6.21218788056922,0.0016344766183382462,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,42.289576400013175,42.289576400013175,,42.289576400013175,42.21471609995933,0.0003279999946244061,,0.0006372000207193196,42.289576400013175,0.07389510003849864,,,42.21471609995933,,0.0003279999946244061,,,,,,,,,,,,,,,,0.05,1.0,highs-ipm,105,2.0102212285717194,2.5197513000457548,17.295238095238094,4.587130229868765,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.5,0,3415204953838178782,dml_ivqr,1.8000000000000003,1.0,0.8000000000000003,0.8000000000000003,0.6400000000000005,ok,False,True,,,0.3778319409891475,2.768614050555906,2.3907821095667585,False,True,False,False,False,12,0.5714285714285714,1,False,2.3907821095667585,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0022351342342634183,16.14839849617662,0.0022351342342634183,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,77.77139310003258,77.77139310003258,,77.77139310003258,77.68981800001347,0.0008267000084742904,,0.0010225999867543578,77.77139310003258,0.07972580002387986,,,77.68981800001347,,0.0008267000084742904,,,,,,,,,,,,,,,,0.05,1.0,highs-ipm,105,3.699509819046528,4.10822090000147,25.895238095238096,4.283654451474458,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.5,1,8484671938930904904,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,-0.0624964656837822,1.835389423240749,1.8978858889245314,False,True,False,False,False,10,0.47619047619047616,1,False,1.8978858889245314,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.030732417656273058,11.514106264152796,0.030732417656273058,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,78.24665970000206,78.24665970000206,,78.24665970000206,78.16305709996959,0.00043509999522939324,,0.0006281000678427517,78.24665970000206,0.08253939996939152,,,78.16305709996959,,0.00043509999522939324,,,,,,,,,,,,,,,,0.05,1.0,highs-ipm,105,3.7220451714321308,3.933336300018709,29.704761904761906,3.9617058987807354,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.5,2,8430169622492842461,dml_ivqr,1.8000000000000003,1.0,0.8000000000000003,0.8000000000000003,0.6400000000000005,ok,False,True,,,1.109968492757098,3.0,1.890031507242902,False,False,False,True,True,10,0.47619047619047616,1,False,1.890031507242902,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.005044765242326424,15.258203441719411,0.005044765242326424,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,76.37031649996061,76.37031649996061,,76.37031649996061,76.28473189997021,0.000540599983651191,,0.0008421000093221664,76.37031649996061,0.08420189999742433,,,76.28473189997021,,0.000540599983651191,,,,,,,,,,,,,,,,0.05,1.0,highs-ipm,105,3.6326011380962364,3.9683782999636605,26.057142857142857,6.375616699205422,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.5,3,3030906835176651585,dml_ivqr,1.6,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,False,True,,,0.13278502747920898,2.626983152752544,2.494198125273335,False,True,False,False,False,13,0.6190476190476191,1,False,2.494198125273335,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.007144553016722256,7.330175243621448,0.007144553016722256,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,78.10115579998819,78.10115579998819,,78.10115579998819,78.01378779998049,0.0005384000251069665,,0.0009471999364905059,78.10115579998819,0.0858824000461027,,,78.01378779998049,,0.0005384000251069665,,,,,,,,,,,,,,,,0.05,1.0,highs-ipm,105,3.714937280952221,3.8619282999425195,25.79047619047619,4.028447704992226,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,500,500,1.0,0.5,4,8011334809893544398,dml_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.144407618052459,2.9969703945915893,2.85256277653913,False,True,False,False,False,14,0.6666666666666666,1,False,2.85256277653913,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.05116249329184536,16.42965843555271,0.05116249329184536,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,77.35796709998976,77.35796709998976,,77.35796709998976,77.27907699998468,0.001095399959012866,,0.0009549000533297658,77.35796709998976,0.07683979999274015,,,77.27907699998468,,0.001095399959012866,,,,,,,,,,,,,,,,0.05,1.0,highs-ipm,105,3.6799509571504867,3.9420093999942765,27.904761904761905,3.95732069086594,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
